0;69.13586426
0.625;66.90989685
1.25;56.16827393
1.875;44.93926239
2.5;35.5690918
3.125;30.20566559
3.75;27.02179146
4.375;23.57628632
5;24.03835869
5.625;24.72619438
6.25;22.17529678
6.875;20.69412994
7.5;21.00217819
8.125;21.54020882
8.75;21.08446693
9.375;20.49157715
10;19.72567558
10.625;22.56774139
11.25;25.20725632
11.875;27.24333382
12.5;28.48607826
13.125;27.4965229
13.75;31.37878227
14.375;30.29006195
15;26.5681572
15.625;24.78738213
16.25;22.50866508
16.875;19.6834774
17.5;19.98941612
18.125;21.2195015
18.75;20.57175446
19.375;18.05039597
20;17.61786079
20.625;19.2488327
21.25;21.98962402
21.875;21.46847153
22.5;20.45148849
23.125;18.74456024
23.75;20.06959343
24.375;21.25115013
25;19.44294548
25.625;16.50593185
26.25;15.34547424
26.875;17.26550484
27.5;17.94701004
28.125;17.90481186
28.75;17.76555634
29.375;17.48915672
30;18.27615738
30.625;17.86683273
31.25;18.75722122
31.875;19.30368996
32.5;18.53989792
33.125;18.62007523
33.75;18.20442009
34.375;16.41309547
35;18.51457977
35.625;19.15810585
36.25;19.87548065
36.875;21.74065208
37.5;23.53830719
38.125;25.19037819
38.75;26.16305161
39.375;25.76216698
40;24.77894211
40.625;22.59517097
41.25;21.59506798
41.875;20.10124207
42.5;17.50814629
43.125;17.21908569
43.75;17.82041359
44.375;15.57334614
45;14.44664669
45.625;17.70225906
46.25;17.83940315
46.875;16.05862808
47.5;16.77600288
48.125;16.55657005
48.75;17.05451202
49.375;15.98689079
50;15.98689079
50.625;15.98689079
51.25;14.28418255
51.875;14.32005119
52.5;15.9151535
53.125;16.80132103
53.75;17.8499527
54.375;19.40918732
55;22.17107582
55.625;22.95385742
56.25;23.37584305
56.875;24.94351578
57.5;23.57628632
58.125;22.81671333
58.75;23.38639259
59.375;21.54442978
60;20.66037178
60.625;20.84393501
61.25;19.88391876
61.875;18.38798332
62.5;19.28048134
63.125;18.4154129
63.75;19.10746765
64.375;18.32679558
65;15.68095207
65.625;18.57576752
66.25;19.35221863
66.875;19.60751915
67.5;20.27003479
68.125;21.64359665
68.75;22.77240562
69.375;21.43893242
70;24.88021851
70.625;27.26021194
71.25;28.99456978
71.875;30.17190742
72.5;30.85763168
73.125;30.54325294
73.75;32.4527359
74.375;34.8812561
75;34.10902405
75.625;33.74189758
76.25;33.89381027
76.875;35.42561722
77.5;35.87924957
78.125;34.90235519
78.75;34.85593796
79.375;35.37497711
80;36.31389236
80.625;36.79073715
81.25;35.24416351
81.875;34.78841782
82.5;34.64494324
83.125;36.10290146
83.75;35.63871765
84.375;33.68281937
85;31.23530769
85.625;32.68693542
86.25;32.07294846
86.875;28.56625557
87.5;31.07917404
88.125;30.83442307
88.75;30.11071968
89.375;29.10006523
90;29.52416039
90.625;28.34471321
91.25;29.29417801
91.875;27.57037163
92.5;24.63546753
93.125;25.96893883
93.75;26.5681572
94.375;24.70509529
95;25.24523544
95.625;25.28110313
96.25;24.62280846
96.875;23.38639259
97.5;23.86956596
98.125;23.26190758
98.75;23.94130325
99.375;23.63958359
100;22.71332741
100.625;21.01272774
101.25;20.85659409
101.875;20.20462799
102.5;20.90934181
103.125;21.42838287
103.75;21.18785286
104.375;22.70699692
105;23.6184845
105.625;22.29767227
106.25;21.86935806
106.875;22.47701645
107.5;22.37362862
108.125;22.0318222
108.75;21.33132744
109.375;20.93466187
110;20.83971405
110.625;20.07170296
111.25;19.42817688
111.875;19.76576424
112.5;20.35443306
113.125;20.38819122
113.75;20.06959343
114.375;18.95555305
115;18.33734512
115.625;17.16844749
116.25;20.53799629
116.875;19.91978836
117.5;19.33322906
118.125;20.0168438
118.75;19.72356606
119.375;20.47258759
120;20.19196892
120.625;21.2195015
121.25;22.62471008
121.875;22.92642975
122.5;24.96250534
123.125;25.37394142
123.75;24.53630066
124.375;25.64401054
125;27.24755287
125.625;27.5830307
126.25;26.12507248
126.875;26.38248444
127.5;26.2136898
128.125;25.15239906
128.75;22.26391411
129.375;21.17097282
130;20.54010582
130.625;20.16664886
131.25;20.51478577
131.875;19.11590767
132.5;17.08405113
133.125;18.38587379
133.75;18.75722122
134.375;18.86904716
135;18.20652962
135.625;16.37933731
136.25;17.46383667
136.875;16.73591423
137.5;17.38365936
138.125;17.13046837
138.75;15.96368122
139.375;16.37722588
140;16.77389145
140.625;18.29514694
141.25;17.19587708
141.875;14.88551044
142.5;15.01843548
143.125;15.74424934
143.75;17.41108894
144.375;18.50191879
145;16.34768677
145.625;15.99322033
146.25;17.89426231
146.875;17.70858765
147.5;17.82674408
148.125;18.47449112
148.75;19.27204132
149.375;18.05250549
150;18.05250549
150.625;18.05250549
151.25;17.79298592
151.875;17.82674408
152.5;18.39642334
153.125;19.52312279
153.75;19.37753868
154.375;18.56099701
155;18.35211563
155.625;19.15177536
156.25;17.92802048
156.875;18.03984642
157.5;17.93013
158.125;18.31835556
158.75;16.98277473
159.375;16.58610916
160;19.38175774
160.625;18.91757393
161.25;17.94911957
161.875;17.24651527
162.5;19.88391876
163.125;19.951437
163.75;18.80574799
164.375;19.69191742
165;19.73622513
165.625;19.4513855
166.25;19.5020237
166.875;20.14133072
167.5;20.91989136
168.125;20.94943047
168.75;17.84151268
169.375;19.74255371
170;20.08858299
170.625;20.23838615
171.25;22.4010582
171.875;21.16675377
172.5;21.07391548
173.125;21.69212341
173.75;20.09280205
174.375;20.77430725
175;20.17086983
175.625;19.42606544
176.25;19.55055237
176.875;20.0463829
177.5;19.97253609
178.125;18.29092789
178.75;17.98498917
179.375;19.24250221
180;18.96821213
180.625;17.70014954
181.25;18.93867302
181.875;19.1327877
182.5;18.4660511
183.125;17.60731125
183.75;17.81619453
184.375;18.2191906
185;18.42385292
185.625;17.31614304
186.25;17.21908569
186.875;17.80353546
187.5;16.58189011
188.125;16.35823822
188.75;15.01843548
189.375;15.32859421
190;15.53747749
190.625;15.92148304
191.25;16.76545334
191.875;16.10504723
192.5;15.45308018
193.125;16.62197685
193.75;16.89204788
194.375;15.04586506
195;14.526824
195.625;15.30538559
196.25;16.61142731
196.875;16.60720825
197.5;15.97001171
198.125;17.94278908
198.75;17.4511776
199.375;16.74013329
200;15.89405441
200.625;15.86873531
201.25;16.10082626
201.875;17.94278908
202.5;19.27837181
203.125;19.5167923
203.75;18.65805435
204.375;18.13690376
205;19.09480858
205.625;19.70035553
206.25;18.27193832
206.875;19.08847809
207.5;18.2339592
208.125;18.50191879
208.75;19.17709541
209.375;20.13922119
210;21.43682289
210.625;21.68579483
211.25;21.2342701
211.875;19.90290833
212.5;21.08868599
213.125;22.1330986
213.75;20.89668274
214.375;20.75320816
215;20.78696632
215.625;22.05081177
216.25;22.15630722
216.875;20.79329681
217.5;18.44284248
218.125;18.57154655
218.75;18.82684708
219.375;19.03151131
220;17.47438622
220.625;16.0670681
221.25;15.74424934
221.875;16.67050552
222.5;14.4255476
223.125;15.38345242
223.75;16.48483276
224.375;15.79066753
225;15.2083292
225.625;15.35813332
226.25;15.46573925
226.875;15.70205116
227.5;14.63653946
228.125;14.35169983
228.75;15.43198109
229.375;14.79689407
230;14.25886345
230.625;13.73771191
231.25;14.28629208
231.875;14.44664669
232.5;14.73148632
233.125;15.28850651
233.75;13.63643551
234.375;13.0055685
235;15.18511963
235.625;14.6175499
236.25;13.14482403
236.875;15.2589674
237.5;14.93192863
238.125;14.20189571
238.75;14.86863136
239.375;14.13437748
240;15.28639603
240.625;15.68095207
241.25;13.72505283
241.875;15.25263691
242.5;16.33924866
243.125;14.49095535
243.75;16.68949509
244.375;16.92369652
245;16.74013329
245.625;17.55245399
246.25;16.76123238
246.875;17.03552246
247.5;17.95755959
248.125;18.45339203
248.75;17.82252502
249.375;18.51457977
250;18.59053612
250.625;19.27415085
251.25;19.11590767
251.875;19.42817688
252.5;20.14554977
253.125;19.99152565
253.75;21.33132744
254.375;20.53377533
255;20.56542397
255.625;19.72145462
256.25;18.18543053
256.875;19.33745003
257.5;20.33755302
258.125;19.82273102
258.75;16.27594948
259.375;17.25073433
260;18.58842659
260.625;17.49337578
261.25;16.22109222
261.875;14.71249676
262.5;14.07318974
263.125;14.26308346
263.75;14.42343712
264.375;15.8645153
265;16.36245728
265.625;15.65141296
266.25;14.32216072
266.875;14.36435986
267.5;14.77157497
268.125;15.10072327
268.75;14.79478359
269.375;16.94690514
270;17.97654915
270.625;13.9402647
271.25;12.53083611
271.875;13.29673862
272.5;14.48462486
273.125;15.03531551
273.75;13.40434456
274.375;14.33693027
275;15.15136147
275.625;13.40645409
276.25;12.73971844
276.875;14.46352577
277.5;15.57334614
278.125;14.99733639
278.75;14.71882629
279.375;15.80332756
280;15.73791981
280.625;15.26318741
281.25;14.04365158
281.875;15.01210594
282.5;14.16602707
283.125;13.89595604
283.75;14.03943157
284.375;14.30739117
285;14.36224937
285.625;14.15758705
286.25;15.19144917
286.875;14.54792309
287.5;11.07076931
288.125;13.48663139
288.75;14.27785301
289.375;13.65331554
290;13.66597462
290.625;12.93383121
291.25;12.10463142
291.875;13.84953785
292.5;15.34969425
293.125;15.26107693
293.75;15.65563297
294.375;14.96568775
295;12.7080698
295.625;10.80069828
296.25;14.21455479
296.875;16.60509872
297.5;16.07972717
298.125;13.81788921
298.75;14.30528164
299.375;14.82643318
300;14.97201729
300.625;15.35180378
301.25;14.69350719
301.875;12.38736153
302.5;13.1574831
303.125;13.17014313
303.75;15.00788593
304.375;14.12171841
305;13.8896265
305.625;14.58168125
306.25;13.86852741
306.875;13.51828003
307.5;13.79679012
308.125;13.26508904
308.75;11.62778854
309.375;11.62145901
310;11.1171875
310.625;12.71439934
311.25;12.03500366
311.875;12.9507103
312.5;11.98436546
313.125;12.62156296
313.75;13.15959358
314.375;12.59835339
315;13.90650654
315.625;13.77569103
316.25;11.47798443
316.875;11.36826801
317.5;11.60668945
318.125;11.61301899
318.75;12.84732437
319.375;12.44854927
320;11.7986927
320.625;12.49496746
321.25;11.60246944
321.875;11.7185154
322.5;11.77759361
323.125;12.51606655
323.75;11.2184639
324.375;10.85133648
325;10.74584103
325.625;11.86198997
326.25;12.127841
326.875;11.80080223
327.5;11.02435017
328.125;12.30085468
328.75;12.90640259
329.375;14.09639931
330;14.64075947
330.625;13.12161446
331.25;10.70997238
331.875;11.12140751
332.5;12.11096096
333.125;12.36415195
333.75;14.20611572
334.375;14.19978523
335;12.74604797
335.625;14.26941299
336.25;15.14714146
336.875;14.3749094
337.5;14.60911083
338.125;14.27785301
338.75;15.23575783
339.375;15.28217602
340;14.18290615
340.625;15.50371838
341.25;14.43398666
341.875;14.35169983
342.5;14.15125751
343.125;14.06053066
343.75;14.59434128
344.375;15.04797459
345;15.54802704
345.625;14.51416397
346.25;12.9359417
346.875;12.81989574
347.5;13.67441463
348.125;12.21645737
348.75;12.57936382
349.375;12.57936382
350;12.57936382
350.625;12.57936382
351.25;12.39791107
351.875;12.31140423
352.5;12.33883286
353.125;12.56248474
353.75;13.69551373
354.375;11.44844532
355;12.21856689
355.625;13.13005447
356.25;12.14894009
356.875;11.66576767
357.5;13.78835011
358.125;14.6027813
358.75;12.66165161
359.375;12.35149288
360;13.34104633
360.625;12.85154438
361.25;12.45909882
361.875;12.38103104
362.5;11.70585632
363.125;11.3893671
363.75;10.47366047
364.375;11.32817936
365;11.81768227
365.625;11.06865883
366.25;10.94628334
366.875;11.31340981
367.5;12.36626148
368.125;13.25031948
368.75;11.06021881
369.375;12.23966694
370;12.25443554
370.625;9.944069862
371.25;9.960948944
371.875;10.14451218
372.5;11.03911972
373.125;14.32638073
373.75;13.5668087
374.375;13.16803265
375;13.51406002
375.625;12.79457664
376.25;12.2227869
376.875;10.59814644
377.5;11.97381592
378.125;12.6067934
378.75;13.35159588
379.375;14.40655804
380;14.42343712
380.625;14.26519299
381.25;14.22088432
381.875;13.98035336
382.5;12.85787392
383.125;11.33028984
383.75;12.86209393
384.375;11.28176117
385;12.03289413
385.625;13.52672005
386.25;13.69762325
386.875;12.8346653
387.5;11.94005775
388.125;12.41057014
388.75;12.83888435
389.375;12.36837196
390;13.0308876
390.625;11.81557178
391.25;13.65542507
391.875;14.24409389
392.5;10.84500694
393.125;10.5559473
393.75;12.05821323
394.375;13.29251862
395;12.7080698
395.625;10.5010891
396.25;11.56449127
396.875;13.11317444
397.5;11.86410046
398.125;11.56871128
398.75;12.26920509
399.375;12.41057014
400;12.41057014
400.625;12.73127842
401.25;11.86198997
401.875;12.41057014
402.5;11.70796585
403.125;12.5772543
403.75;11.99069595
404.375;12.67009068
405;12.33672333
405.625;10.63612461
406.25;10.49265003
406.875;13.04987717
407.5;13.8389883
408.125;13.07308674
408.75;14.14703751
409.375;14.2187748
410;11.89363861
410.625;10.8597765
411.25;11.99069595
411.875;13.38113499
412.5;12.99079895
413.125;11.86620998
413.75;11.80080223
414.375;12.30296421
415;11.35349846
415.625;10.49265003
416.25;12.95915031
416.875;12.49285698
417.5;10.0812149
418.125;10.80280876
418.75;12.34094238
419.375;12.82622528
420;11.43156624
420.625;11.84722042
421.25;12.93383121
421.875;12.78613663
422.5;13.47397137
423.125;12.8853035
423.75;13.3600359
424.375;13.48663139
425;12.8346653
425.625;13.84953785
426.25;14.46141624
426.875;13.98246384
427.5;13.87063789
428.125;12.84310436
428.75;13.61955643
429.375;13.87063789
430;12.76714706
430.625;14.13859749
431.25;12.46120834
431.875;11.70585632
432.5;11.29231071
433.125;11.72484493
433.75;12.83255482
434.375;12.61101341
435;13.54359913
435.625;13.14271355
436.25;13.35792637
436.875;13.15115356
437.5;13.27563858
438.125;13.99934292
438.75;12.57936382
439.375;11.43578529
440;11.73750496
440.625;11.81979179
441.25;9.944069862
441.875;9.365950584
442.5;10.04745579
443.125;10.29220676
443.75;10.9104147
444.375;11.67209721
445;10.97793198
445.625;11.7733736
446.25;11.62778854
446.875;11.96115685
447.5;11.63411808
448.125;10.09176445
448.75;10.85344696
449.375;11.69108677
450;11.69108677
450.625;11.69108677
451.25;9.551624298
451.875;8.460793495
452.5;11.42312622
453.125;11.73961449
453.75;11.63833809
454.375;13.52250004
455;13.8643074
455.625;13.23133087
456.25;13.61533642
456.875;13.56047821
457.5;13.25031948
458.125;12.62156296
458.75;12.86420345
459.375;11.88941956
460;12.32617378
460.625;12.92961121
461.25;11.76915359
461.875;12.64899158
462.5;13.52882957
463.125;12.9612608
463.75;11.56027126
464.375;12.50340652
465;13.97613335
465.625;13.7440424
466.25;13.17014313
466.875;13.03932762
467.5;12.22700691
468.125;12.71017933
468.75;13.65964508
469.375;12.66798115
470;11.31340981
470.625;12.08986187
471.25;13.12794399
471.875;10.69309235
472.5;11.51807308
473.125;12.34516239
473.75;11.617239
474.375;11.93161774
475;9.813254356
475.625;11.68686676
476.25;12.55826473
476.875;11.83456135
477.5;10.40192318
478.125;9.064231873
478.75;9.214035988
479.375;9.114870071
480;9.952508926
480.625;10.17405128
481.25;10.06011581
481.875;8.684445381
482.5;9.049462318
483.125;9.699318886
483.75;9.142298698
484.375;10.19726086
485;11.2184639
485.625;9.043132782
486.25;9.771056175
486.875;10.39559364
487.5;9.171837807
488.125;9.859672546
488.75;8.823699951
489.375;8.648576736
490;9.676109314
490.625;9.952508926
491.25;10.42091274
491.875;7.975511074
492.5;8.408045769
493.125;7.45857954
493.75;9.104320526
494.375;9.40392971
495;8.640136719
495.625;8.825810432
496.25;9.711977959
496.875;10.359725
497.5;9.579052925
498.125;9.241465569
498.75;9.334301949
499.375;10.76272011
500;11.19947433
500.625;9.762616158
501.25;10.76272011
501.875;10.71208191
502.5;11.1678257
503.125;10.18882084
503.75;9.610701561
504.375;10.14451218
505;10.74162102
505.625;12.25865555
506.25;11.78603268
506.875;10.39348316
507.5;11.26277161
508.125;10.92096424
508.75;12.05399323
509.375;10.1824913
510;8.437583923
510.625;9.608592033
511.25;10.4504509
511.875;9.199266434
512.5;7.083013535
513.125;7.099892616
513.75;9.342741013
514.375;8.230812073
515;6.838262081
515.625;7.171630383
516.25;6.804503441
516.875;3.717685223
517.5;7.167410374
518.125;8.224481583
518.75;7.369963169
519.375;6.7960639
520;6.481685162
520.625;6.209505081
521.25;4.69879961
521.875;5.755871296
522.5;6.139877319
523.125;7.492338657
523.75;6.437376976
524.375;5.447822571
525;5.300127983
525.625;5.916225433
526.25;5.162982941
526.875;6.428936958
527.5;5.127114296
528.125;3.878039598
528.75;5.057486534
529.375;6.84248209
530;5.772750854
530.625;4.789526463
531.25;6.000622749
531.875;5.122894287
532.5;4.430839539
533.125;4.977309704
533.75;5.696793556
534.375;5.895126343
535;6.994396687
535.625;6.464805603
536.25;7.076683521
536.875;6.194735527
537.5;6.834042549
538.125;6.553422451
538.75;5.684134007
539.375;5.7579813
540;5.985853195
540.625;6.146207333
541.25;6.416277409
541.875;6.730656147
542.5;6.513333797
543.125;6.047040939
543.75;8.429144859
544.375;8.572619438
545;6.418387413
545.625;5.445712566
546.25;6.682127953
546.875;7.538756847
547.5;7.72232008
548.125;7.317214966
548.75;7.353083611
549.375;8.266680717
550;7.667462349
550.625;7.667462349
551.25;7.667462349
551.875;7.667462349
552.5;7.798277378
553.125;6.308671474
553.75;6.500674248
554.375;7.03448534
555;6.964857578
555.625;6.815052986
556.25;5.810729504
556.875;6.234824181
557.5;7.213828564
558.125;5.717892647
558.75;4.802186012
559.375;2.734460831
560;5.390854836
560.625;6.063920498
561.25;5.257929325
561.875;5.798069954
562.5;6.327660561
563.125;6.047040939
563.75;5.106015205
564.375;5.224170685
565;5.707343102
565.625;5.103905201
566.25;5.477361679
566.875;4.33378315
567.5;3.377987623
568.125;4.47303772
568.75;5.608176708
569.375;4.074262142
570;3.464494467
570.625;3.711355448
571.25;6.768634796
571.875;7.456470013
572.5;6.26014328
573.125;5.696793556
573.75;6.612500191
574.375;5.494240761
575;3.489813566
575.625;4.992079258
576.25;6.5914011
576.875;7.336204052
577.5;6.553422451
578.125;5.534329414
578.75;4.027843952
579.375;5.517449856
580;7.551416397
580.625;7.294005871
581.25;7.99450016
581.875;6.601950645
582.5;7.494448662
583.125;8.224481583
583.75;7.418491364
584.375;6.806613445
585;7.587285042
585.625;9.233025551
586.25;9.123309135
586.875;7.912213326
587.5;9.222476006
588.125;8.676005363
588.75;9.072670937
589.375;9.340631485
590;7.986060619
590.625;7.285565853
591.25;8.726643562
591.875;8.614817619
592.5;8.916537285
593.125;8.437583923
593.75;7.747639179
594.375;6.831932545
595;5.477361679
595.625;6.582961559
596.25;7.452250004
596.875;6.502784252
597.5;6.118778229
598.125;5.897236347
598.75;5.897236347
599.375;6.551312447
600;6.177855968
600.625;6.686347961
601.25;6.346650124
601.875;6.443706512
602.5;5.291688442
603.125;5.059596539
603.75;5.787520409
604.375;4.61862278
605;5.939435005
605.625;4.466708183
606.25;4.437169075
606.875;4.177648544
607.5;3.58054018
608.125;4.852824211
608.75;5.114454746
609.375;5.572308064
610;3.913908243
610.625;4.840164661
611.25;6.148317337
611.875;5.184082031
612.5;4.186088085
613.125;6.405727863
613.75;7.015495777
614.375;4.243056297
615;5.131334305
615.625;5.241050243
616.25;4.829615116
616.875;5.968973637
617.5;6.753865242
618.125;6.00906229
618.75;4.688250065
619.375;5.285358429
620;6.044930935
620.625;8.697104454
621.25;8.897547722
621.875;7.16108036
622.5;6.154646873
623.125;8.015599251
623.75;7.315104961
624.375;8.154854774
625;8.005049706
625.625;8.188612938
626.25;8.108436584
626.875;7.452250004
627.5;6.220054626
628.125;6.426826954
628.75;7.399501801
629.375;7.285565853
630;6.422607422
630.625;6.994396687
631.25;4.907681942
631.875;7.036594868
632.5;6.323441029
633.125;6.013282299
633.75;6.766524792
634.375;6.715886593
635;6.032271385
635.625;5.846598148
636.25;6.872021198
636.875;5.388744831
637.5;4.880253315
638.125;3.761993647
638.75;1.533914447
639.375;2.158451796
640;3.977205992
640.625;3.392757177
641.25;2.553007603
641.875;1.616201401
642.5;2.280827284
643.125;0.679395378
643.75;-0.472622871
644.375;0.213102281
645;0.941025913
645.625;0.559129715
646.25;-0.350247324
646.875;0.609767914
647.5;0.997993827
648.125;0.417764872
648.75;0.375566393
649.375;0
650;0
650.625;0
651.25;-0.639306843
651.875;0.147694647
652.5;-0.607657969
653.125;-0.749022841
653.75;-1.485386133
654.375;-1.799764752
655;-1.221645713
655.625;0.888277829
656.25;1.278613687
656.875;2.856836557
657.5;1.998097658
658.125;0.26374045
658.75;1.016983151
659.375;1.647850275
660;2.247068644
660.625;2.922244072
661.25;2.780879259
661.875;3.485593796
662.5;3.169105053
663.125;3.462384462
663.75;3.970876217
664.375;5.747431755
665;5.920445442
665.625;4.713569164
666.25;4.899242401
666.875;4.038393497
667.5;3.276711226
668.125;4.829615116
668.75;5.063816547
669.375;6.167306423
670;5.103905201
670.625;6.661028862
671.25;7.228598118
671.875;6.409947872
672.5;6.209505081
673.125;5.253709793
673.75;3.842170715
674.375;4.1164608
675;5.397184372
675.625;3.086818218
676.25;4.101691246
676.875;4.143889904
677.5;4.105911255
678.125;4.648161411
678.75;4.548995018
679.375;2.962332726
680;1.848293066
680.625;1.168897629
681.25;1.894711375
681.875;0.749022841
682.5;0.563349605
683.125;-0.175123662
683.75;1.605651855
684.375;0.711044252
685;0.185673267
685.625;0.637196898
686.25;1.443187714
686.875;1.09716022
687.5;-0.997993827
688.125;0.092836633
688.75;0.459963322
689.375;0.333367914
690;0.839749575
690.625;-0.951575518
691.25;0.708934307
691.875;1.886271596
692.5;0.905157208
693.125;0.805990815
693.75;1.882051826
694.375;2.048735857
695;3.753554106
695.625;3.424405813
696.25;1.289163232
696.875;1.603541851
697.5;3.029850245
698.125;2.582546473
698.75;3.27460146
